test_date,group,positives
2021-11-29 00:00:00.0000000,GM,1
2021-12-07 00:00:00.0000000,GM,5
2021-12-08 00:00:00.0000000,GM,9
2021-12-09 00:00:00.0000000,GM,16
2021-12-10 00:00:00.0000000,GM,17
2021-12-11 00:00:00.0000000,GM,11
2021-12-12 00:00:00.0000000,GM,10
2021-12-13 00:00:00.0000000,GM,11
2021-12-14 00:00:00.0000000,GM,8
2021-12-15 00:00:00.0000000,GM,2
2021-12-16 00:00:00.0000000,GM,1
2021-12-17 00:00:00.0000000,GM,3
2021-12-18 00:00:00.0000000,GM,1
2021-12-19 00:00:00.0000000,GM,1
2021-12-20 00:00:00.0000000,GM,1
2021-12-21 00:00:00.0000000,GM,2
2021-12-23 00:00:00.0000000,GM,2
2021-12-28 00:00:00.0000000,GM,1
2021-11-29 00:00:00.0000000,GR,3
2021-11-30 00:00:00.0000000,GR,2
2021-12-01 00:00:00.0000000,GR,4
2021-12-02 00:00:00.0000000,GR,3
2021-12-03 00:00:00.0000000,GR,1
2021-12-04 00:00:00.0000000,GR,1
2021-12-05 00:00:00.0000000,GR,1
2021-12-06 00:00:00.0000000,GR,3
2021-12-07 00:00:00.0000000,GR,7
2021-12-08 00:00:00.0000000,GR,5
2021-12-09 00:00:00.0000000,GR,6
2021-12-10 00:00:00.0000000,GR,14
2021-12-11 00:00:00.0000000,GR,10
2021-12-12 00:00:00.0000000,GR,14
2021-12-13 00:00:00.0000000,GR,34
2021-12-14 00:00:00.0000000,GR,29
2021-12-15 00:00:00.0000000,GR,23
2021-12-16 00:00:00.0000000,GR,15
2021-12-17 00:00:00.0000000,GR,9
2021-12-18 00:00:00.0000000,GR,7
2021-12-19 00:00:00.0000000,GR,2
2021-12-20 00:00:00.0000000,GR,7
2021-12-21 00:00:00.0000000,GR,4
2021-12-22 00:00:00.0000000,GR,6
2021-12-23 00:00:00.0000000,GR,5
2021-12-27 00:00:00.0000000,GR,8
2021-12-28 00:00:00.0000000,GR,9
2021-12-29 00:00:00.0000000,GR,2
2021-11-29 00:00:00.0000000,Greek/Athlete,4
2021-11-30 00:00:00.0000000,Greek/Athlete,1
2021-12-01 00:00:00.0000000,Greek/Athlete,8
2021-12-02 00:00:00.0000000,Greek/Athlete,4
2021-12-03 00:00:00.0000000,Greek/Athlete,1
2021-12-04 00:00:00.0000000,Greek/Athlete,1
2021-12-05 00:00:00.0000000,Greek/Athlete,3
2021-12-06 00:00:00.0000000,Greek/Athlete,4
2021-12-07 00:00:00.0000000,Greek/Athlete,10
2021-12-08 00:00:00.0000000,Greek/Athlete,26
2021-12-09 00:00:00.0000000,Greek/Athlete,38
2021-12-10 00:00:00.0000000,Greek/Athlete,70
2021-12-11 00:00:00.0000000,Greek/Athlete,79
2021-12-12 00:00:00.0000000,Greek/Athlete,101
2021-12-13 00:00:00.0000000,Greek/Athlete,117
2021-12-14 00:00:00.0000000,Greek/Athlete,97
2021-12-15 00:00:00.0000000,Greek/Athlete,81
2021-12-16 00:00:00.0000000,Greek/Athlete,30
2021-12-17 00:00:00.0000000,Greek/Athlete,11
2021-12-18 00:00:00.0000000,Greek/Athlete,8
2021-12-20 00:00:00.0000000,Greek/Athlete,6
2021-12-21 00:00:00.0000000,Greek/Athlete,2
2021-12-22 00:00:00.0000000,Greek/Athlete,1
2021-12-23 00:00:00.0000000,Greek/Athlete,1
2021-12-28 00:00:00.0000000,Greek/Athlete,2
2021-11-28 00:00:00.0000000,LA,1
2021-11-29 00:00:00.0000000,LA,2
2021-11-30 00:00:00.0000000,LA,1
2021-12-01 00:00:00.0000000,LA,1
2021-12-02 00:00:00.0000000,LA,1
2021-12-08 00:00:00.0000000,LA,1
2021-12-09 00:00:00.0000000,LA,2
2021-12-13 00:00:00.0000000,LA,5
2021-12-14 00:00:00.0000000,LA,2
2021-12-15 00:00:00.0000000,LA,3
2021-12-16 00:00:00.0000000,LA,2
2021-12-17 00:00:00.0000000,LA,3
2021-12-18 00:00:00.0000000,LA,1
2021-12-20 00:00:00.0000000,LA,2
2021-12-21 00:00:00.0000000,LA,2
2021-12-23 00:00:00.0000000,LA,1
2021-12-27 00:00:00.0000000,LA,2
2021-12-28 00:00:00.0000000,LA,2
2021-11-29 00:00:00.0000000,North Campus UG,1
2021-11-30 00:00:00.0000000,North Campus UG,1
2021-12-01 00:00:00.0000000,North Campus UG,2
2021-12-03 00:00:00.0000000,North Campus UG,1
2021-12-05 00:00:00.0000000,North Campus UG,1
2021-12-06 00:00:00.0000000,North Campus UG,4
2021-12-07 00:00:00.0000000,North Campus UG,7
2021-12-08 00:00:00.0000000,North Campus UG,16
2021-12-09 00:00:00.0000000,North Campus UG,22
2021-12-10 00:00:00.0000000,North Campus UG,29
2021-12-11 00:00:00.0000000,North Campus UG,24
2021-12-12 00:00:00.0000000,North Campus UG,26
2021-12-13 00:00:00.0000000,North Campus UG,45
2021-12-14 00:00:00.0000000,North Campus UG,78
2021-12-15 00:00:00.0000000,North Campus UG,42
2021-12-16 00:00:00.0000000,North Campus UG,24
2021-12-17 00:00:00.0000000,North Campus UG,15
2021-12-18 00:00:00.0000000,North Campus UG,1
2021-12-20 00:00:00.0000000,North Campus UG,1
2021-12-21 00:00:00.0000000,North Campus UG,1
2021-12-29 00:00:00.0000000,North Campus UG,1
2021-11-28 00:00:00.0000000,Other On Campus UG,1
2021-11-29 00:00:00.0000000,Other On Campus UG,2
2021-11-30 00:00:00.0000000,Other On Campus UG,5
2021-12-01 00:00:00.0000000,Other On Campus UG,1
2021-12-02 00:00:00.0000000,Other On Campus UG,2
2021-12-05 00:00:00.0000000,Other On Campus UG,1
2021-12-06 00:00:00.0000000,Other On Campus UG,3
2021-12-07 00:00:00.0000000,Other On Campus UG,5
2021-12-08 00:00:00.0000000,Other On Campus UG,2
2021-12-09 00:00:00.0000000,Other On Campus UG,17
2021-12-10 00:00:00.0000000,Other On Campus UG,13
2021-12-11 00:00:00.0000000,Other On Campus UG,22
2021-12-12 00:00:00.0000000,Other On Campus UG,36
2021-12-13 00:00:00.0000000,Other On Campus UG,40
2021-12-14 00:00:00.0000000,Other On Campus UG,51
2021-12-15 00:00:00.0000000,Other On Campus UG,27
2021-12-16 00:00:00.0000000,Other On Campus UG,24
2021-12-17 00:00:00.0000000,Other On Campus UG,13
2021-12-18 00:00:00.0000000,Other On Campus UG,7
2021-12-21 00:00:00.0000000,Other On Campus UG,1
2021-11-28 00:00:00.0000000,UG,1
2021-11-29 00:00:00.0000000,UG,5
2021-11-30 00:00:00.0000000,UG,3
2021-12-01 00:00:00.0000000,UG,2
2021-12-02 00:00:00.0000000,UG,1
2021-12-04 00:00:00.0000000,UG,4
2021-12-05 00:00:00.0000000,UG,5
2021-12-06 00:00:00.0000000,UG,5
2021-12-07 00:00:00.0000000,UG,13
2021-12-08 00:00:00.0000000,UG,12
2021-12-09 00:00:00.0000000,UG,16
2021-12-10 00:00:00.0000000,UG,31
2021-12-11 00:00:00.0000000,UG,58
2021-12-12 00:00:00.0000000,UG,99
2021-12-13 00:00:00.0000000,UG,105
2021-12-14 00:00:00.0000000,UG,96
2021-12-15 00:00:00.0000000,UG,55
2021-12-16 00:00:00.0000000,UG,48
2021-12-17 00:00:00.0000000,UG,12
2021-12-18 00:00:00.0000000,UG,13
2021-12-19 00:00:00.0000000,UG,1
2021-12-20 00:00:00.0000000,UG,19
2021-12-21 00:00:00.0000000,UG,6
2021-12-22 00:00:00.0000000,UG,3
2021-12-23 00:00:00.0000000,UG,4
2021-12-27 00:00:00.0000000,UG,3
2021-12-28 00:00:00.0000000,UG,4
2021-11-29 00:00:00.0000000,VM,1
2021-11-30 00:00:00.0000000,VM,1
2021-12-09 00:00:00.0000000,VM,1
2021-12-13 00:00:00.0000000,VM,4
2021-12-15 00:00:00.0000000,VM,2
2021-12-22 00:00:00.0000000,VM,1
2021-12-23 00:00:00.0000000,VM,2
2021-12-27 00:00:00.0000000,VM,1
